Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_52a_34451.java,165
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_random_81a_5536.java,53
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_ArrayList_66a_3969.java,114
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_random_66a_25760.java,54
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_Environment_modulo_81a_36592.java,71
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashSet_73a_32636.java,137
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_write_81a_32391.java,71
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_divide_53a_10332.java,62
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_ArrayList_74a_5588.java,137
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_53a_9461.java,165
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_HashSet_66a_6554.java,133
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_66a_24940.java,122
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__File_72a_1420.java,127
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_write_67a_9307.java,146
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_for_loop_22a_33507.java,154
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_51a_35534.java,154
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_61a_23789.java,111
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_74a_20085.java,137
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__connect_tcp_75a_35146.java,177
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_22a_36970.java,138
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_for_loop_74a_16601.java,108
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_54a_23151.java,165
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_53a_5005.java,134
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_modulo_74a_5635.java,59
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_22a_36938.java,168
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_Property_22a_4509.java,81
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_HashMap_81a_36254.java,132
Null Dereference,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__database_72a_29987.java,125
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__random_for_loop_73a_27188.java,59
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__database_74a_9033.java,127
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_divide_67a_24349.java,163
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashMap_72a_6966.java,106
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_53a_28204.java,82
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_max_value_75a_20232.java,105
Null Dereference,testcases/CWE369_Divide_by_Zero/s04/CWE369_Divide_by_Zero__int_zero_divide_73a_22797.java,56
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_66a_2990.java,55
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_73a_1566.java,72
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_67a_19522.java,143
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_ArrayList_81a_22623.java,66
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_connect_tcp_51a_18362.java,154
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_HashSet_72a_7245.java,73
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_81a_2814.java,135
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_divide_75a_12296.java,183
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashSet_75a_32464.java,119
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_HashSet_72a_28747.java,136
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_22a_7160.java,168
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_write_81a_37197.java,121
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_write_75a_14075.java,186
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_54a_24739.java,151
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_modulo_75a_6867.java,201
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_72a_7739.java,127
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_54a_6346.java,134
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_81a_12832.java,121
Null Dereference,testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_81a_36070.java,56
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_66a_12046.java,124
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashMap_75a_10072.java,199
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_67a_21633.java,165
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_66a_35053.java,110
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_66a_1331.java,124
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_HashSet_74a_20479.java,55
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashMap_66a_17289.java,103
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_61a_11306.java,59
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashMap_73a_28772.java,106
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_divide_72a_6383.java,73
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_divide_73a_32999.java,73
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__max_value_write_72a_17669.java,57
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_71a_26414.java,125
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashSet_73a_503.java,123
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_71a_5479.java,143
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_73a_15548.java,127
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_modulo_73a_23044.java,59
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_67a_13271.java,174
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_66a_7905.java,124
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_modulo_75a_21248.java,122
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_22a_27559.java,152
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_51a_28908.java,151
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Environment_73a_1014.java,59
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashMap_66a_8552.java,120
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__Environment_74a_25549.java,59
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__database_81a_26931.java,123
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_54a_33358.java,167
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashMap_81a_11769.java,119
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_54a_25489.java,154
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_71a_18976.java,82
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_81a_34263.java,149
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_72a_27935.java,127
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_75a_10803.java,189
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_54a_33013.java,156
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_divide_74a_23205.java,73
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__PropertiesFile_66a_5054.java,95
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_for_loop_67a_20219.java,162
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_81a_26109.java,109
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_connect_tcp_54a_31754.java,154
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_HashSet_74a_24998.java,57
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_divide_72a_32879.java,135
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_71a_7257.java,165
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_HashSet_74a_23939.java,73
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53a_34600.java,144
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashSet_73a_11556.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_File_72a_16720.java,136
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_52a_31863.java,151
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_67a_33485.java,146
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_75a_20805.java,175
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_75a_21727.java,173
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_Environment_modulo_75a_14327.java,124
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_53a_8132.java,82
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_22a_33350.java,157
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__listen_tcp_75a_26343.java,192
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_52a_2572.java,151
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_for_loop_66a_22261.java,72
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashSet_66a_15940.java,67
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_74a_2494.java,72
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_modulo_73a_35198.java,103
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__connect_tcp_54a_9486.java,146
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_74a_21703.java,64
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__URLConnection_72a_15731.java,114
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_51a_28926.java,153
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_73a_19902.java,144
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_modulo_74a_28359.java,138
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_81a_27430.java,140
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_connect_tcp_66a_25951.java,134
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_ArrayList_66a_37031.java,67
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_54a_22014.java,82
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__File_73a_27920.java,127
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_52a_2369.java,62
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_66a_4290.java,136
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_HashSet_72a_31530.java,57
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_53a_28465.java,153
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__PropertiesFile_73a_25014.java,98
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_22a_7087.java,157
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_HashMap_66a_33491.java,133
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_modulo_54a_9585.java,153
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_divide_72a_21636.java,139
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_54a_22052.java,137
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_52a_892.java,167
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_divide_74a_43.java,139
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_72a_9841.java,127
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Property_73a_31317.java,59
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_for_loop_22a_9007.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_write_54a_4398.java,137
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_divide_75a_11183.java,104
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_divide_71a_20113.java,134
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__listen_tcp_22a_6672.java,160
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_68a_26857.java,143
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_HashMap_72a_15418.java,55
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_modulo_72a_20529.java,137
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_modulo_51a_27993.java,153
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_54a_21333.java,144
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_54a_30897.java,151
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_modulo_75a_29519.java,104
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__database_66a_27636.java,124
Null Dereference,testcases/CWE369_Divide_by_Zero/s04/CWE369_Divide_by_Zero__int_zero_divide_72a_4276.java,56
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_modulo_66a_8807.java,69
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashMap_75a_6285.java,154
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_divide_71a_8332.java,156
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_console_readLine_modulo_66a_21268.java,113
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_write_72a_32622.java,72
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_73a_5713.java,139
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashMap_75a_33543.java,171
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashMap_66a_25363.java,132
